id,price_doc
37468,4637660.118209
37469,9316654.618329
37470,4992395.434507
37471,7334657.126837
37472,5023070.399975
37473,7208527.528545
37474,7437124.038730
37475,14653816.116079
37476,7656655.811840
37477,5321958.328156
37478,4041535.060466
37479,4604523.191974
37480,8790159.883637
37481,13587576.169264
37482,6259630.359675
37483,9047844.898306
37484,22911504.080214
37485,5627631.309789
37486,5751539.235434
37487,4899569.105291
37488,6717651.741180
37489,8550413.640781
37490,17162266.490464
37491,5640517.019203
37492,6168944.916074
37493,5005549.222894
37494,5787550.087962
37495,11866087.973786
37496,3866289.825064
37497,7487951.671960
37498,4925019.013788
37499,8375080.726609
37500,4208931.660721
37501,4121819.609167
37502,5382043.422400
37503,8701691.974116
37504,6977052.870112
37505,3252849.530818
37506,6930250.309174
37507,9539039.093124
37508,15533128.726000
37509,12913105.554545
37510,5235661.554501
37511,6162548.760446
37512,4408175.710644
37513,6688063.883206
37514,7963753.237059
37515,5967499.050978
37516,4447397.784598
37517,5454606.966489
37518,7094414.372991
37519,4448509.422260
37520,4364652.748763
37521,7781011.000118
37522,10463533.085651
37523,4035637.644631
37524,4113852.906108
37525,7508871.056085
37526,14261741.553214
37527,5667475.068247
37528,4762610.440171
37529,4322693.922454
37530,10167949.123136
37531,8928331.065203
37532,15349750.909764
37533,8837825.409963
37534,6645310.998851
37535,6689265.745870
37536,14828024.898829
37537,12538899.460629
37538,6173534.265662
37539,11380517.724847
37540,3974761.824288
37541,5036466.157123
37542,7997058.902001
37543,8159640.337014
37544,10711669.255043
37545,5491575.042351
37546,7382532.655022
37547,6054124.084987
37548,6176510.892396
37549,4879670.260293
37550,6413443.899799
37551,5697898.024760
37552,8120626.398767
37553,11492026.663014
37554,17777264.865429
37555,12965139.372150
37556,6859218.116180
37557,7083197.957685
37558,5856522.128844
37559,3291440.884792
37560,4413920.922539
37561,7344784.341257
37562,7081426.092279
37563,9784132.928058
37564,7873971.358556
37565,9852425.519323
37566,21019035.304936
37567,20528179.483036
37568,5061057.542939
37569,10082707.717459
37570,6143083.879056
37571,12249089.592916
37572,6715850.487539
37573,5022676.918126
37574,13981678.648121
37575,5674334.810319
37576,13148474.806021
37577,12510120.550807
37578,11045340.776114
37579,10120948.136629
37580,7099034.197516
37581,4652282.817285
37582,9029847.492247
37583,8444296.679071
37584,7252463.877381
37585,6574648.703125
37586,9796969.075496
37587,7053112.223620
37588,4297345.457337
37589,7645591.653721
37590,5850375.302049
37591,14041798.418121
37592,5486267.156584
37593,4049515.329361
37594,6035524.880059
37595,7913911.614029
37596,10578074.506393
37597,6118847.905956
37598,5039677.469634
37599,15423439.556479
37600,6155120.194211
37601,5652728.218600
37602,8031563.307769
37603,12261231.363407
37604,19420747.028486
37605,11198256.125267
37606,10916236.780681
37607,7457059.248904
37608,10106356.815760
37609,6140089.475071
37610,4037756.264546
37611,7126442.487364
37612,8424071.308083
37613,5730473.616494
37614,5604887.789916
37615,6230813.999491
37616,5362575.430937
37617,6729722.485761
37618,13965085.088671
37619,4578173.795579
37620,8373295.736126
37621,10095733.748420
37622,10199743.247575
37623,6938431.164176
37624,5448061.106592
37625,12416338.957329
37626,10470684.844210
37627,5270050.451599
37628,6229422.349660
37629,9663546.925891
37630,5067575.018325
37631,7708344.816266
37632,6704875.582114
37633,4632517.117552
37634,9518685.930414
37635,12529247.363436
37636,11086242.320314
37637,7177069.094499
37638,5505830.461202
37639,6643500.046489
37640,4092355.663739
37641,11117955.807606
37642,10203633.217014
37643,8029357.992766
37644,6976745.005741
37645,10691131.100073
37646,8216827.856348
37647,8718729.676489
37648,9629794.915649
37649,10861174.365869
37650,7688887.576329
37651,7269537.362641
37652,7151897.016399
37653,6219797.212892
37654,7141007.701479
37655,7592050.583343
37656,5101388.591424
37657,7159152.155112
37658,7070225.189946
37659,7422172.052661
37660,5766526.288116
37661,7153336.611694
37662,4399672.188404
37663,8849098.724986
37664,6227958.945954
37665,22760549.672643
37666,6477122.319820
37667,8196463.838814
37668,4740663.847276
37669,8320261.544537
37670,9814984.258424
37671,8251868.172507
37672,8423595.858809
37673,5854224.387682
37674,5168523.476407
37675,7123365.130066
37676,5658385.085529
37677,4671602.005904
37678,7189895.449084
37679,7753463.010709
37680,7635292.932199
37681,20429216.680871
37682,7407391.651569
37683,3790926.593706
37684,11885995.139349
37685,6131946.677969
37686,13056656.560193
37687,7279011.204651
37688,5682494.106321
37689,4883100.225996
37690,5786248.623689
37691,3991935.528233
37692,7314153.325353
37693,6731836.104462
37694,8261251.561359
37695,11151537.224736
37696,4594843.068711
37697,11664794.789929
37698,6189906.500566
37699,9185465.306540
37700,4139071.679799
37701,6431872.127735
37702,3528184.301146
37703,6379300.367606
37704,10260817.017521
37705,6610622.374643
37706,4369976.440949
37707,7909647.377570
37708,5525735.177832
37709,8199803.496250
37710,11963038.354929
37711,9223184.143915
37712,7548719.803414
37713,4480931.136709
37714,6275812.521645
37715,6580916.340755
37716,8359637.318458
37717,10782112.770040
37718,5906346.616105
37719,6659869.193626
37720,16223706.446393
37721,8619201.938534
37722,5613904.243940
37723,11324851.772914
37724,10391018.041326
37725,5024657.819636
37726,4892353.197885
37727,11430258.739884
37728,6760254.994353
37729,21502535.397336
37730,17667633.016943
37731,6281119.359108
37732,6191602.435943
37733,15645918.838000
37734,6847555.087875
37735,4902736.823307
37736,5954745.179436
37737,4492022.469518
37738,6985361.106829
37739,7094367.057577
37740,6911204.837488
37741,9657182.921940
37742,6108261.899866
37743,6308982.702076
37744,8171819.189518
37745,5929095.488483
37746,12196862.505729
37747,7214758.242550
37748,4345596.779134
37749,6387462.082778
37750,5516230.647590
37751,7407913.348600
37752,7427103.971358
37753,31162255.293343
37754,6673772.261629
37755,4252248.703883
37756,8033608.890939
37757,7928425.106384
37758,5517151.265138
37759,8614155.655301
37760,6999457.779272
37761,4073914.478799
37762,6436913.465369
37763,13856483.309314
37764,13515023.441693
37765,4302522.224592
37766,8763870.094062
37767,6577951.611239
37768,12085906.402986
37769,10202640.191469
37770,6703357.673786
37771,7590539.178809
37772,8112498.002562
37773,8863254.388401
37774,8928697.578371
37775,4211153.800716
37776,8738697.929821
37777,7088012.014289
37778,7733327.255609
37779,5833801.369497
37780,6313015.378096
37781,3786833.662568
37782,8014480.463849
37783,5832895.938659
37784,11270749.813338
37785,6964699.061744
37786,7141365.979886
37787,6538431.669219
37788,3916927.107631
37789,10466198.123400
37790,3846987.161804
37791,3931466.122214
37792,3539250.373353
37793,8326750.049051
37794,9645446.135550
37795,11461230.112657
37796,5884297.649076
37797,6056471.039228
37798,9020419.716698
37799,5168787.315656
37800,5886704.839805
37801,5306950.982833
37802,5334075.316431
37803,8767112.158808
37804,10360668.228235
37805,7584585.679249
37806,12084424.549236
37807,4154861.729254
37808,11848051.393250
37809,5203512.991177
37810,6579359.056206
37811,7769495.462113
37812,5782846.027555
37813,6471981.938611
37814,11367997.124743
37815,15531418.404007
37816,5910303.784611
37817,6500286.967645
37818,10656917.011929
37819,8489813.669803
37820,4645985.964989
37821,2986288.220618
37822,8081518.481782
37823,14878255.400586
37824,5129033.304624
37825,19060462.327821
37826,4819115.338265
37827,10991087.993171
37828,5798182.209988
37829,21503822.202821
37830,4563546.717651
37831,7617251.268631
37832,8081840.352467
37833,4378638.970445
37834,6469850.790064
37835,9238644.717285
37836,4985050.873831
37837,8138693.213059
37838,7768414.760688
37839,7979427.294308
37840,7160225.816181
37841,6016469.278079
37842,8041194.550691
37843,5692984.828556
37844,5370477.019204
37845,7726840.946210
37846,6013089.425378
37847,5193772.292704
37848,6683148.986002
37849,6188933.588968
37850,10212208.719274
37851,7223068.075157
37852,8014919.986084
37853,7370034.328864
37854,6139309.720094
37855,5450321.421565
37856,8736704.413592
37857,4609181.866400
37858,6912594.893328
37859,6089102.405773
37860,6002410.471274
37861,6886337.360271
37862,7100559.257973
37863,8885702.981166
37864,5018888.992044
37865,10416530.975926
37866,9327748.314781
37867,4271023.257928
37868,9807340.470868
37869,18352437.066250
37870,5990330.592039
37871,9963101.045783
37872,8023789.130587
37873,5619441.196381
37874,13744497.697329
37875,7258246.303919
37876,11856457.640832
37877,5814441.002587
37878,5404186.084535
37879,8649754.103295
37880,5116825.138616
37881,12739581.454757
37882,4889195.710804
37883,8256298.954501
37884,6627791.298955
37885,5374895.463481
37886,4803019.054827
37887,3443431.654877
37888,9428060.321186
37889,6205508.297042
37890,5791032.904206
37891,8564024.863845
37892,12046466.040137
37893,10297206.330002
37894,4012617.176958
37895,8134298.215430
37896,8745096.072896
37897,5824080.739921
37898,12110790.790129
37899,8178559.533044
37900,5838378.191572
37901,6490917.117295
37902,5721099.116960
37903,7141444.189318
37904,5719878.363751
37905,6352639.916320
37906,8543948.652331
37907,11350654.914886
37908,8002705.749928
37909,6597296.257186
37910,9211973.958706
37911,4921885.169978
37912,7841800.281676
37913,7045825.972594
37914,8697422.190033
37915,8266821.150254
37916,15352707.701829
37917,9249752.513491
37918,5803088.724645
37919,6660744.886736
37920,5012812.421605
37921,6502685.888059
37922,5126944.232381
37923,6740604.895383
37924,4510058.153296
37925,4273958.562756
37926,5640518.226296
37927,6259738.689397
37928,21141535.961871
37929,18613840.802757
37930,3872833.230136
37931,5116836.260912
37932,4961637.931920
37933,7067568.179599
37934,4574076.935033
37935,7239487.644048
37936,5856017.256662
37937,6387612.225876
37938,6537613.537552
37939,10540392.526695
37940,12419556.900737
37941,34927100.425514
37942,2749384.887186
37943,6659401.125128
37944,8345289.063823
37945,7146949.604146
37946,6521094.834857
37947,7105432.728594
37948,22031129.305257
37949,6864910.628191
37950,8837282.504014
37951,5755124.827350
37952,5637308.687466
37953,3438331.280795
37954,4757009.264836
37955,8365847.865530
37956,8381892.818576
37957,5084565.322617
37958,9930533.770867
37959,6358181.222916
37960,5805216.558374
37961,5176255.775992
37962,3090882.758034
37963,13447209.304193
37964,8122252.977107
37965,7310224.138433
37966,6896299.325015
37967,6228656.065045
37968,7010446.959403
37969,4663104.937209
37970,4884256.098024
37971,13080752.103850
37972,5390308.285701
37973,6330047.583351
37974,10024634.990634
37975,6335812.693589
37976,4131382.712670
37977,5515542.997070
37978,9799469.611961
37979,2778554.117686
37980,13537437.150000
37981,4823915.126256
37982,4412051.806031
37983,6228758.643149
37984,4814668.923960
37985,4664135.356743
37986,7349970.302675
37987,7153194.757314
37988,7317332.799452
37989,10655419.648636
37990,6880086.772086
37991,5970454.558334
37992,7646479.044642
37993,4683959.423038
37994,4148030.612187
37995,4874162.663756
37996,5737630.721821
37997,6332358.115987
37998,5771550.615104
37999,7115457.150219
38000,3101705.852721
38001,5263122.725943
38002,5020166.670709
38003,8481101.107984
38004,7411923.942856
38005,9013614.713179
38006,3904247.411881
38007,5186522.969020
38008,4500695.953780
38009,7796640.493501
38010,8909747.883928
38011,9894807.413100
38012,8031342.387611
38013,5334536.951286
38014,6166979.014366
38015,4466732.476566
38016,7279400.344803
38017,6049977.723654
38018,7529224.366868
38019,10607903.102607
38020,4966712.031811
38021,11170625.284694
38022,5648000.922194
38023,8553049.351828
38024,9719810.146151
38025,8460773.940688
38026,6460339.723999
38027,11541230.393151
38028,8018370.053463
38029,10396582.571686
38030,3823740.579512
38031,10473183.611345
38032,5714682.324956
38033,5901617.434328
38034,7716337.780716
38035,5576218.278557
38036,6522671.270771
38037,5768874.738919
38038,8990263.223536
38039,5183972.200774
38040,5194272.242794
38041,8191259.263894
38042,8076714.713879
38043,12441087.304464
38044,10558088.620874
38045,7671007.361560
38046,7274792.947411
38047,6078223.830484
38048,6682424.337079
38049,6984849.706227
38050,4430691.465219
38051,6145759.609719
38052,11558321.121704
38053,9689590.038029
38054,8706584.321545
38055,7748302.638222
38056,8533796.777837
38057,3886103.627041
38058,3334311.177916
38059,8651110.191226
38060,8279560.457912
38061,6875982.753617
38062,4746532.494369
38063,13605332.885200
38064,8769922.811050
38065,7707967.010534
38066,6603111.211384
38067,4842199.380390
38068,15905882.579400
38069,5918291.797662
38070,7129695.926920
38071,6181093.648933
38072,10259689.156429
38073,6717807.785256
38074,6315934.107759
38075,14997188.080679
38076,6116700.993750
38077,6220697.519315
38078,15702589.655414
38079,4698559.859509
38080,5634659.684564
38081,19407739.187093
38082,5842745.889711
38083,6842584.522094
38084,3993956.853241
38085,10132706.246960
38086,4545592.791699
38087,9826570.453353
38088,5768669.871422
38089,5634309.662738
38090,4747789.550142
38091,11474362.827158
38092,14372602.993650
38093,7024581.487085
38094,7600342.377269
38095,11791981.337579
38096,3467161.021789
38097,9471020.511643
38098,3864138.342806
38099,15291394.198336
38100,5852102.994765
38101,6493967.219623
38102,11276321.834657
38103,14258318.290129
38104,11766730.743400
38105,6524884.845471
38106,6316535.228504
38107,3335347.270349
38108,11380621.479250
38109,6010734.649805
38110,4078200.824622
38111,4840409.470944
38112,3474328.896580
38113,7385306.596224
38114,7603602.440861
38115,4232413.002691
38116,7165195.141993
38117,6736773.209808
38118,7527330.229839
38119,3695438.640544
38120,7200558.817824
38121,5622620.198949
38122,6717032.444668
38123,5423284.809966
38124,7528887.373933
38125,9085990.779841
38126,9421196.769551
38127,5802243.111426
38128,2475910.403144
38129,3604645.284849
38130,4958625.769167
38131,9145026.962307
38132,5155520.794393
38133,4738019.194734
38134,6883600.006366
38135,8758177.640639
