id,price_doc
37468,4587915.786728
37469,8994081.295791
37470,4855102.345308
37471,7137168.729625
37472,4916431.205511
37473,7048212.474851
37474,7132324.665963
37475,14261818.537031
37476,7437102.032267
37477,5159726.767780
37478,3962156.534394
37479,4464912.528225
37480,8714150.128530
37481,13002108.581427
37482,6073667.330877
37483,8770720.598761
37484,21515625.754787
37485,5528919.064993
37486,5692903.990725
37487,4794124.080059
37488,6501236.613261
37489,8253883.421429
37490,16556198.876840
37491,5463513.329839
37492,6005095.971067
37493,4899283.268933
37494,5714190.191355
37495,11454557.418267
37496,3837145.370336
37497,7350349.798767
37498,4767760.178076
37499,8128351.666052
37500,4193825.938122
37501,4043605.666275
37502,5238599.404957
37503,8604194.954017
37504,6854499.023546
37505,3244201.586268
37506,6671570.581171
37507,9261932.747945
37508,15184396.519960
37509,12370534.003977
37510,5156670.290351
37511,6034766.179994
37512,4443267.977969
37513,6448399.836375
37514,7826069.213297
37515,5849880.396085
37516,4484200.430759
37517,5337447.973924
37518,6909596.852951
37519,4346539.637585
37520,4341083.278994
37521,7604098.720862
37522,9959356.532827
37523,4014868.414355
37524,4019751.488232
37525,7294394.976468
37526,13535428.729472
37527,5637444.295518
37528,4725725.555125
37529,4126400.679446
37530,10013531.425344
37531,8679123.004831
37532,14484890.202274
37533,8483714.471084
37534,6445242.571483
37535,6607647.839619
37536,14113660.371547
37537,11954163.954219
37538,6096569.852696
37539,11009011.630471
37540,3911717.266037
37541,4948361.271481
37542,7766478.835177
37543,7966497.679663
37544,10446183.141561
37545,5375607.427186
37546,7150138.342297
37547,5954647.883687
37548,5981523.992517
37549,4692243.152099
37550,6323042.090513
37551,5573874.263997
37552,7875576.243429
37553,11206547.193777
37554,16556109.591453
37555,12376220.770113
37556,6716241.402025
37557,6818643.315262
37558,5682731.979274
37559,3215575.997620
37560,4395747.256031
37561,7228952.833009
37562,6939182.931621
37563,9214891.865713
37564,7532181.921769
37565,9375199.461337
37566,19800329.495740
37567,19839289.665690
37568,4948886.567524
37569,9808670.109989
37570,6017714.455721
37571,11617489.112204
37572,6571785.612140
37573,4922048.827508
37574,13354073.803009
37575,5513204.253062
37576,12537489.662421
37577,12178373.026832
37578,10605067.316863
37579,9769502.003312
37580,6996033.828296
37581,4753470.350379
37582,8697502.272712
37583,8286232.912189
37584,7065773.033762
37585,6342059.706216
37586,9120137.880369
37587,6800260.152073
37588,4284536.669699
37589,7461747.685410
37590,5798071.357635
37591,13432945.409973
37592,5413172.111146
37593,3971992.616907
37594,5982373.758181
37595,7655328.798866
37596,10158950.754779
37597,5983574.428714
37598,4949910.741780
37599,14842853.907625
37600,6014015.088495
37601,5459667.947609
37602,7906311.225664
37603,11883239.746444
37604,19198756.267787
37605,10712023.806476
37606,10549387.859564
37607,7150293.917995
37608,9601257.953595
37609,5957326.507361
37610,3964909.364893
37611,6829964.193222
37612,8092138.751763
37613,5626739.123971
37614,5523626.570287
37615,6091786.942729
37616,5183203.402625
37617,6500278.407847
37618,13255212.797249
37619,4443564.756976
37620,7986741.922369
37621,9668410.604352
37622,9777896.371394
37623,6874643.889291
37624,5269044.181290
37625,12172735.100810
37626,10047663.727480
37627,5071691.345668
37628,6167149.550281
37629,9336198.830423
37630,4968822.304160
37631,7425009.966884
37632,6630232.735487
37633,4597823.959506
37634,9173711.327225
37635,12000011.434845
37636,10632448.872481
37637,6916815.431015
37638,5493248.731367
37639,6577588.768904
37640,4097266.991109
37641,10809365.537235
37642,9769617.129827
37643,7786706.618903
37644,6846958.216843
37645,10337127.244529
37646,8066904.238979
37647,8565456.720899
37648,9178661.626691
37649,10283267.118274
37650,7768076.279795
37651,6998075.053327
37652,6753501.610277
37653,6143635.968255
37654,6897221.388067
37655,7317298.340423
37656,4941202.015115
37657,6886541.422515
37658,6728172.904595
37659,7193240.583780
37660,5736855.175446
37661,6943622.002037
37662,4285239.273428
37663,8464744.760254
37664,6106429.517028
37665,21343959.442900
37666,6313066.376816
37667,7925652.443289
37668,4734402.380616
37669,8260355.891007
37670,9483286.922121
37671,7996981.636337
37672,8113442.482454
37673,5701691.467612
37674,5095437.011579
37675,6947453.119765
37676,5566277.870103
37677,4522737.815345
37678,6878537.654722
37679,7599537.164973
37680,7413950.904688
37681,19325011.791920
37682,7356173.577913
37683,3762835.396109
37684,11577864.546610
37685,5932342.300860
37686,14968864.748020
37687,7055315.338379
37688,5553179.272403
37689,4771419.959618
37690,5636457.707296
37691,4069889.426805
37692,6986110.206693
37693,6468010.493489
37694,8056128.563775
37695,10926350.319763
37696,4495668.120563
37697,11160961.223287
37698,6065760.666178
37699,8626742.315572
37700,4059949.545197
37701,6344654.426987
37702,3841947.551880
37703,6282080.764400
37704,10117930.392126
37705,6416620.294245
37706,4339043.143298
37707,7910378.414191
37708,5424898.372339
37709,8026750.086771
37710,11660113.356005
37711,8844089.928024
37712,7542194.131319
37713,4443762.121885
37714,6037813.410895
37715,6439502.405395
37716,8000534.675369
37717,10510011.190907
37718,5818211.076313
37719,6641289.814608
37720,15691041.764280
37721,8327601.960587
37722,5436933.451609
37723,10836424.365217
37724,9877923.879832
37725,4896133.404495
37726,4798151.041847
37727,10770098.449175
37728,6567604.356567
37729,20363872.325253
37730,16801159.325148
37731,6110015.611754
37732,6097136.915965
37733,14948466.274042
37734,6721950.858585
37735,4863666.066817
37736,5900706.545395
37737,4401842.115512
37738,6850561.142879
37739,6955635.651115
37740,6667183.996334
37741,9303980.199179
37742,5928359.687520
37743,6215654.829860
37744,7833784.038841
37745,5761369.241508
37746,11617440.377693
37747,6929920.442172
37748,4283778.034309
37749,6214436.306507
37750,5476877.711099
37751,7304986.764883
37752,7208603.645013
37753,28085664.977200
37754,6422219.407750
37755,4220979.606363
37756,7916444.503143
37757,7679308.202045
37758,5452234.343585
37759,8436848.617585
37760,6882369.611879
37761,4017130.175888
37762,6281716.537970
37763,13042214.625767
37764,13205019.292840
37765,4175974.097917
37766,8433094.969573
37767,6377362.460249
37768,11363655.480507
37769,9842038.537602
37770,6583165.613135
37771,7440676.457409
37772,7812076.629665
37773,8556643.306939
37774,8628481.008369
37775,4150721.482992
37776,8374424.459944
37777,6933230.192452
37778,7538783.794014
37779,5713521.491855
37780,6091652.308354
37781,3800411.138832
37782,7796206.089382
37783,5780309.135377
37784,10890642.410860
37785,6778516.274264
37786,6938834.188189
37787,6196474.286151
37788,3909982.980295
37789,10079083.125042
37790,3723696.141834
37791,3820452.544439
37792,3460361.234345
37793,8135690.447280
37794,9206742.212894
37795,11254526.638056
37796,5948630.114819
37797,5960080.101541
37798,8601236.176059
37799,5030346.992645
37800,5764600.290715
37801,5115659.910907
37802,5191811.012636
37803,8507361.340123
37804,9906406.792011
37805,7356702.012439
37806,11621352.390254
37807,4237319.695423
37808,11113204.306468
37809,5075176.922225
37810,6392432.709956
37811,7537223.346424
37812,5677137.548143
37813,6360379.900191
37814,11324976.376253
37815,14748778.630067
37816,5815994.166406
37817,6299837.083709
37818,10083185.613199
37819,8199707.166566
37820,4658453.692619
37821,3058628.768185
37822,7808513.785695
37823,13941498.170387
37824,5049422.702826
37825,18343313.480124
37826,4716206.598727
37827,10689857.488205
37828,5655228.351295
37829,20092550.153707
37830,4168567.328195
37831,7326528.475887
37832,7534943.952843
37833,4322341.558493
37834,6372099.416831
37835,8986570.477723
37836,4869883.901051
37837,7886110.107595
37838,7532641.540527
37839,7833614.388047
37840,7018171.364218
37841,6011632.428630
37842,7739814.384383
37843,5487707.112256
37844,5298412.729091
37845,7536189.701207
37846,5892526.162854
37847,5105349.509433
37848,6594881.209277
37849,5990711.314858
37850,9968710.129621
37851,6967489.881739
37852,7785630.493016
37853,7120133.121295
37854,5924746.572861
37855,5372113.116675
37856,8493876.705905
37857,4514575.636935
37858,6729104.339115
37859,6001724.793920
37860,5840513.668735
37861,6678743.971197
37862,6960090.841289
37863,8659069.251001
37864,4911772.689349
37865,10016899.620543
37866,9041239.946701
37867,4244120.056187
37868,9367606.237576
37869,17701289.231113
37870,5808474.463657
37871,9550897.732987
37872,7782718.397891
37873,5482224.103533
37874,13207347.593458
37875,7004706.045097
37876,11242210.280411
37877,5605271.046243
37878,5227690.310967
37879,8336372.275059
37880,4952564.387379
37881,12246154.500630
37882,4804906.268899
37883,8043764.431537
37884,6521661.128441
37885,5258758.365017
37886,4715378.012790
37887,3445055.343024
37888,9128300.873993
37889,6103270.054434
37890,5674196.228289
37891,8123044.359902
37892,11449246.913172
37893,9925479.192042
37894,3931037.188252
37895,7990734.211051
37896,8348937.905555
37897,5703769.427714
37898,11614220.727297
37899,7884264.957096
37900,5746932.561942
37901,6257635.918429
37902,5632194.831859
37903,7075564.083395
37904,5548734.250764
37905,6214741.022790
37906,8253303.913357
37907,11053873.696625
37908,7783216.344292
37909,6300686.667883
37910,8848646.711167
37911,4835334.729129
37912,7636877.445500
37913,6799236.099868
37914,8229553.746355
37915,7858984.080286
37916,14559091.729576
37917,9033957.623563
37918,5601509.181696
37919,6535067.849765
37920,4961456.011105
37921,6403127.884618
37922,4997410.626498
37923,6504575.511119
37924,4518582.788585
37925,4183171.812904
37926,5510007.394110
37927,6055353.143761
37928,19929423.262453
37929,17928327.121882
37930,3751998.003985
37931,5057988.667261
37932,4846939.709985
37933,6867004.143335
37934,4455871.254302
37935,6985023.075295
37936,5593593.772190
37937,6270230.809011
37938,6237924.641387
37939,9873828.069385
37940,11858330.730335
37941,33355598.885833
37942,2659029.137000
37943,6261378.986357
37944,7959944.291962
37945,6780882.498128
37946,6193252.080727
37947,6947873.923538
37948,20031758.375507
37949,6584176.455015
37950,8490824.110737
37951,5575102.892928
37952,5420035.091021
37953,3320604.143375
37954,4477215.894145
37955,8119159.307999
37956,8003892.430697
37957,4963866.276790
37958,9523570.608303
37959,6081146.448879
37960,5172094.871788
37961,4955841.206179
37962,3110385.977193
37963,12969861.416153
37964,7805496.142201
37965,7002219.884810
37966,6572729.485309
37967,5916963.793811
37968,6602955.879728
37969,4688004.862160
37970,4510839.078767
37971,12372305.540925
37972,5462973.255209
37973,6040045.465137
37974,9479691.219076
37975,6070235.210413
37976,4030614.165982
37977,5323411.829235
37978,9331587.642391
37979,2785778.687759
37980,12703656.411892
37981,4656120.431514
37982,4361951.160090
37983,6123784.685614
37984,4562135.438547
37985,4503937.302154
37986,7070147.439610
37987,6925396.410689
37988,6975249.384551
37989,9966942.943330
37990,6430931.532170
37991,5385217.238417
37992,7484968.819902
37993,4673693.705381
37994,4022869.250219
37995,4786245.278846
37996,5424010.548971
37997,5972880.165140
37998,5513825.485270
37999,6905558.465418
38000,2970297.827720
38001,4934556.558510
38002,4729571.673188
38003,8215640.157025
38004,7094165.263229
38005,8466427.668825
38006,3834397.367032
38007,4942611.939792
38008,4264320.576907
38009,7340692.897679
38010,8487817.057323
38011,9284718.649237
38012,7657502.891792
38013,5231597.032051
38014,5866499.427004
38015,4305933.467332
38016,6878985.062100
38017,5785040.251806
38018,7346490.172959
38019,10164881.322311
38020,5003574.506525
38021,10509792.543616
38022,5717495.331221
38023,8257251.747630
38024,9177520.702367
38025,8084138.117357
38026,6169664.618933
38027,10785444.847296
38028,7589922.827873
38029,9870569.993079
38030,4011118.052123
38031,9959838.337947
38032,5469666.445734
38033,5790018.560141
38034,7346795.983553
38035,5358616.070099
38036,6145811.735820
38037,5633697.699111
38038,8546534.176595
38039,5028021.275169
38040,5078380.121435
38041,7730761.214504
38042,7699545.113637
38043,11833892.432219
38044,10167551.949443
38045,7264891.152970
38046,6839171.271726
38047,5827615.950921
38048,6480957.135382
38049,6782093.337151
38050,4453944.734773
38051,6004961.872501
38052,11032584.450980
38053,9652979.729059
38054,8367137.088630
38055,7479836.271984
38056,8142049.440024
38057,3996238.389132
38058,3191206.792498
38059,8332963.168842
38060,7807527.090977
38061,6637829.599633
38062,4493000.516595
38063,12784551.663882
38064,8642442.849525
38065,7345681.728127
38066,6278371.464924
38067,4559380.257953
38068,14944534.337993
38069,5590143.100873
38070,7183249.885448
38071,6020479.363972
38072,9798188.380984
38073,6373481.213548
38074,6106843.872820
38075,12824474.529002
38076,5888841.467556
38077,5964642.700066
38078,14886026.174813
38079,4480373.883511
38080,5325296.948994
38081,18235837.807803
38082,5579520.810290
38083,6591688.338819
38084,3867633.817523
38085,9696706.566298
38086,4613653.892506
38087,9109852.088521
38088,5406033.027835
38089,5473945.389537
38090,4847036.774329
38091,10723224.173807
38092,13016485.867374
38093,6586321.489375
38094,7182078.640270
38095,11255526.953909
38096,3221029.234793
38097,9537231.957915
38098,3697946.921343
38099,14533704.183380
38100,5612731.091071
38101,6370030.081763
38102,10757678.168143
38103,13436727.165007
38104,11078260.112443
38105,6244205.410399
38106,6075834.591895
38107,3249393.935330
38108,10510602.176607
38109,5391389.285252
38110,3786945.140583
38111,4519038.131417
38112,3275244.535242
38113,6991043.341589
38114,7689172.719249
38115,3933285.065407
38116,6743616.613234
38117,6565516.712281
38118,7151272.711534
38119,3402996.728799
38120,7004435.896903
38121,5561400.061545
38122,6296951.888795
38123,5137350.345278
38124,7289619.008887
38125,8031606.120213
38126,8945928.280003
38127,5249538.693347
38128,2565481.755173
38129,3424476.657056
38130,4829393.653749
38131,8914162.698948
38132,4845738.311558
38133,4803084.925706
38134,5958007.372642
38135,8336110.692449
